"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2015)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (use ADJINC to adjust to constant dollars)","California"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","681,340"
"","$5,000 to $9,999","52,308"
"","$10,000 to $14,999","90,431"
"","$15,000 to $24,999","192,038"
"","$25,000 to $34,999","116,357"
"","$35,000 to $49,999","81,109"
"","$50,000 to $74,999","46,982"
"","$75,000 and over","16,573"
"","No Income","85,542"
" -> 18 to 64 -> Female","","11,053,132"
" -> 18 to 64 -> Female -> High school or equivalent","","2,249,018"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,327,127"
"","$5,000 to $9,999","148,787"
"","$10,000 to $14,999","182,527"
"","$15,000 to $24,999","224,429"
"","$25,000 to $34,999","150,586"
"","$35,000 to $49,999","125,799"
"","$50,000 to $74,999","83,299"
"","$75,000 and over","42,522"
"","No Income","369,178"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","146,673"
"","$5,000 to $9,999","22,339"
"","$10,000 to $14,999","23,838"
"","$15,000 to $24,999","24,608"
"","$25,000 to $34,999","16,464"
"","$35,000 to $49,999","15,316"
"","$50,000 to $74,999","9,573"
"","$75,000 and over","3,197"
"","No Income","31,338"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","13,526"
"","$5,000 to $9,999","1,906"
"","$10,000 to $14,999","2,282"
"","$15,000 to $24,999","2,603"
"","$25,000 to $34,999","448"
"","$35,000 to $49,999","907"
"","$50,000 to $74,999","1,056"
"","$75,000 and over","922"
"","No Income","3,402"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","250,552"
"","$5,000 to $9,999","24,111"
"","$10,000 to $14,999","25,590"
"","$15,000 to $24,999","41,594"
"","$25,000 to $34,999","29,577"
"","$35,000 to $49,999","25,683"
"","$50,000 to $74,999","12,304"
"","$75,000 and over","4,912"
"","No Income","86,781"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","511,140"
"","$5,000 to $9,999","53,800"
"","$10,000 to $14,999","60,901"
"","$15,000 to $24,999","103,735"
"","$25,000 to $34,999","63,569"
"","$35,000 to $49,999","51,146"
"","$50,000 to $74,999","22,739"
"","$75,000 and over","9,547"
"","No Income","145,703"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,706,867"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,293,841"
"","$5,000 to $9,999","235,088"
"","$10,000 to $14,999","250,234"
"","$15,000 to $24,999","368,340"
"","$25,000 to $34,999","276,208"
"","$35,000 to $49,999","285,748"
"","$50,000 to $74,999","262,389"
"","$75,000 and over","173,325"
"","No Income","442,509"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","303,330"
"","$5,000 to $9,999","39,795"
"","$10,000 to $14,999","41,133"
"","$15,000 to $24,999","45,709"
"","$25,000 to $34,999","43,164"
"","$35,000 to $49,999","40,390"
"","$50,000 to $74,999","35,655"
"","$75,000 and over","18,172"
"","No Income","39,312"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","24,952"
"","$5,000 to $9,999","2,467"
"","$10,000 to $14,999","4,014"
"","$15,000 to $24,999","3,642"
"","$25,000 to $34,999","4,556"
"","$35,000 to $49,999","2,911"
"","$50,000 to $74,999","2,862"
"","$75,000 and over","1,413"
"","No Income","3,087"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","456,858"
